Codigo Filial,Filial,Produto,Desc Produto,Desc Cor Produto,Grade,Estoque atual,Colecao,Categoria Produto
801507,AEROPORTO SANTOS DUMONT,V20150143,CALCA M BS,PRETO,M,2,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20150143,CALCA M BS,PRETO,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20150143,CALCA M BS,PRETO,GG,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20150151,CALCA DUPLA FACE F BS,PRETO,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20170063,BLUSAO F PWR COOL BS,AZUL JEANS V20,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20170225,BLUSAO ASSIMETRICA,ROSA CLARO V20,P,1,V20,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V20520172,SAIA UTMX BS,MESCLA MEDIO,P,2,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20530038,MAIO RECORTES F BS,PRETO,4,2,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20550022,POLO M COOLC BS,AZUL NOTURNO,P,2,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20550022,POLO M COOLC BS,GRANITO,P,2,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20600350,REG F TH TIRAS BS,PRETO,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20600350,REG F TH TIRAS BS,PRETO,G,3,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20600350,REG F TH TIRAS BS,AZUL NOTURNO,P,3,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20600350,REG F TH TIRAS BS,AZUL NOTURNO,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20600357,REG F TH V BS,PRETO,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20600359,REG M TH RASTROS BS,PRETO,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20600368,REG AQUARELA,PESSEGO V20,P,1,V20,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V20800005,TOP YOUNG,PESSEGO V20,2,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800005,TOP YOUNG,BAMBU V20,2,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800127,TOP F UNICA,PRETO,2,3,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800127,TOP F UNICA,AZUL NOTURNO,1,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800127,TOP F UNICA,AZUL NOTURNO,2,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800216,TOP CORTINA RAINBOW,PESSEGO V20,3,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800232,TOP GIPSY,ESSENCE V20,3,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800240,TOP CROPPED NATUREZA,NATUREZA V20,1,2,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800240,TOP CROPPED NATUREZA,NATUREZA V20,2,3,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800240,TOP CROPPED NATUREZA,NATUREZA V20,3,2,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800243,TOP CORTINA HARMONIA,HARMONIA V20,1,4,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800243,TOP CORTINA HARMONIA,HARMONIA V20,2,6,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800243,TOP CORTINA HARMONIA,HARMONIA V20,3,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800244,TOP CORTINA E SURF,SURF V20,3,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800272,TOP OMBRO ABACAXI,ABACAXI V20,1,2,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800272,TOP OMBRO ABACAXI,ABACAXI V20,2,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800287,TOP F UNICA TROPICAL,PRETO,1,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800293,TOP YOUNG FAIXAS,FAIXAS V20,2,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20800305,TOP GIPSY ILHA,ILHA V20,2,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810115,TANGA DRAPEADA,BAMBU V20,1,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810116,TANGA UP SUNNY,PRETO,3,1,V20,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V20810116,TANGA UP SUNNY,BAMBU V20,3,1,V20,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V20810150,TANGA LARGA UP SUNNY,PESSEGO V20,3,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810248,TANGA KNOT HARMONIA,HARMONIA V20,1,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810248,TANGA KNOT HARMONIA,HARMONIA V20,2,6,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810248,TANGA KNOT HARMONIA,HARMONIA V20,3,5,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810255,TANGA UP SUNNY MIX,MIX V20,3,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810267,TANGA MARESIAS AREIA,AREIA V20,1,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810271,TANGA UP SUNNY ABACAXI,ABACAXI V20,1,3,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810271,TANGA UP SUNNY ABACAXI,ABACAXI V20,2,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810275,TANGA SUNNY HORIZONTE,HORIZONTE V20,1,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810280,TANGA BASIC DF TRIBOS,TRIBOS V20,2,2,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810284,TANGA SUNNY DF TRAMA,TRAMA V20,2,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810287,TANGA UP SUNNY REDE,REDE V20,1,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810287,TANGA UP SUNNY REDE,REDE V20,2,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810293,TANGA BASIC PARAISO,PARAISO V20,3,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810295,TANGA BS SUNNY LEME,LEME V20,1,2,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810295,TANGA BS SUNNY LEME,LEME V20,2,2,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810295,TANGA BS SUNNY LEME,LEME V20,3,2,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810297,TANGA V DF SELVAGEM,SELVAGEM V20,1,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20810303,TANGA ILHA,ILHA V20,1,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20820104,MAIO ESSENCE,ESSENCE V20,1,2,V20,MAIO
801507,AEROPORTO SANTOS DUMONT,V20820104,MAIO ESSENCE,ESSENCE V20,3,2,V20,MAIO
801507,AEROPORTO SANTOS DUMONT,V20820109,MAIO HARMONIA,HARMONIA V20,1,6,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20820109,MAIO HARMONIA,HARMONIA V20,2,5,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20820114,MAIO AREIA,AREIA V20,1,1,V20,MAIO
801507,AEROPORTO SANTOS DUMONT,V20820117,MAIO FOLHAS,AZUL NOTURNO,1,1,V20,MAIO
801507,AEROPORTO SANTOS DUMONT,V20820166,MAIO CANOA ILHA,PESSEGO V20,3,3,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20860176,VESTIDO REDE,REDE V20,2,1,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20870004,CANGA PASSAROS,PASSAROS V20,U,3,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20900014,BIQUINI SUNNY E KD,ESSENCE V20,5/6,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20900024,BIQUINI HARMONIA KD,HARMONIA KD V20,5/6,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20900024,BIQUINI HARMONIA KD,HARMONIA KD V20,7/8,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20900028,BIQUINI SUNNY E KD,ILHA V20,3/4,1,V20,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V20960060,CAM M COOLC PREMIUM BS,AZUL NOTURNO,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20960071,CAM M COOLC HARMONIA BS,PRETO,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20960071,CAM M COOLC HARMONIA BS,PRETO,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V21010745,CAM F MC TH FLORAL KD,AREIA V21,6,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21010745,CAM F MC TH FLORAL KD,AREIA V21,8,4,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21010745,CAM F MC TH FLORAL KD,AREIA V21,10,3,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21010745,CAM F MC TH FLORAL KD,AREIA V21,12,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21010746,CAM F MC TH PASSARO KD,MESCLA MEDIO,6,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21010746,CAM F MC TH PASSARO KD,MESCLA MEDIO,8,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21010746,CAM F MC TH PASSARO KD,MESCLA MEDIO,10,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21010746,CAM F MC TH PASSARO KD,MESCLA MEDIO,12,1,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21020300,SHORTS M LONGO TRIC,AZUL NOTURNO,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020300,SHORTS M LONGO TRIC,AZUL NOTURNO,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020300,SHORTS M LONGO TRIC,AZUL NOTURNO,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020300,SHORTS M LONGO TRIC,AZUL NOTURNO,GG,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020301,SHORTS F BERM MESH,PRETO,PP,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21020301,SHORTS F BERM MESH,PRETO,P,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21020319,SHORTS F LOGO,MESCLA MEDIO,M,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21020319,SHORTS F LOGO,MESCLA MEDIO,G,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21020336,SHORTS F CASUAL,MESCLA AZ NOT,P,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21020336,SHORTS F CASUAL,MESCLA AZ NOT,M,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21020386,SHORTS BEACH PEIXES,AZUL NOTURNO,PP,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020386,SHORTS BEACH PEIXES,AZUL NOTURNO,M,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020386,SHORTS BEACH PEIXES,AZUL NOTURNO,G,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020386,SHORTS BEACH PEIXES,AZUL NOTURNO,GG,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020393,SHORTS F INFINITO,PRETO,P,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21020393,SHORTS F INFINITO,PRETO,M,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21020396,SHORTS F ZIG,ZIG V21,P,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21020396,SHORTS F ZIG,ZIG V21,M,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21020400,SHORTS F CANOA,AZUL NOTURNO,P,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020400,SHORTS F CANOA,AZUL NOTURNO,M,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020400,SHORTS F CANOA,AZUL NOTURNO,G,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020402,SHORTS CASUAL,BRANCO,PP,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020402,SHORTS CASUAL,BRANCO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020402,SHORTS CASUAL,BRANCO,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020402,SHORTS CASUAL,BRANCO,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020402,SHORTS CASUAL,BRANCO,GG,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020408,SHORTS M LONGO LOGO,MESCLA ESCURO,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020408,SHORTS M LONGO LOGO,MESCLA ESCURO,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020410,SHORTS LONGO M KD,PRETO,6,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21020410,SHORTS LONGO M KD,PRETO,8,3,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21020410,SHORTS LONGO M KD,PRETO,10,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21020410,SHORTS LONGO M KD,PRETO,12,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21020411,SHORTS M MEDIO IMPACTO,GRANITO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020411,SHORTS M MEDIO IMPACTO,GRANITO,M,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020411,SHORTS M MEDIO IMPACTO,GRANITO,G,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21020411,SHORTS M MEDIO IMPACTO,GRANITO,GG,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21030170,BERM M TREINO,MESCLA MEDIO,M,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040332,CAM F MC TH U,BRANCO,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040332,CAM F MC TH U,BRANCO,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040332,CAM F MC TH U,BRANCO,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040332,CAM F MC TH U,PRETO,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040332,CAM F MC TH U,PRETO,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040516,CAM M MC OUTLAST,PRETO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040516,CAM M MC OUTLAST,PRETO,M,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040516,CAM M MC OUTLAST,PRETO,G,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040516,CAM M MC OUTLAST,PRETO,GG,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040516,CAM M MC OUTLAST,AZUL NOTURNO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040516,CAM M MC OUTLAST,AZUL NOTURNO,M,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040516,CAM M MC OUTLAST,AZUL NOTURNO,G,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040516,CAM M MC OUTLAST,AZUL NOTURNO,GG,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040523,CAM F MC OUTLAST,TROPICAL V21,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040523,CAM F MC OUTLAST,TROPICAL V21,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040523,CAM F MC OUTLAST,TROPICAL V21,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040558,CAM M ML OUTLAST,NOITE,P,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040558,CAM M ML OUTLAST,NOITE,M,4,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040558,CAM M ML OUTLAST,NOITE,G,3,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040558,CAM M ML OUTLAST,NOITE,GG,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040598,CAM M MC TRICOLOR,AZUL NOTURNO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040598,CAM M MC TRICOLOR,AZUL NOTURNO,M,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040598,CAM M MC TRICOLOR,AZUL NOTURNO,G,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040598,CAM M MC TRICOLOR,AZUL NOTURNO,GG,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040600,CAM F MC TELA,NOITE,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040600,CAM F MC TELA,NOITE,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040600,CAM F MC TELA,NOITE,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040602,CAM M MC MESH,MESCLA NOITE V21,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040602,CAM M MC MESH,MESCLA NOITE V21,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040602,CAM M MC MESH,MESCLA NOITE V21,GG,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040602,CAM M MC MESH,MESCLA MANGUE V21,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040602,CAM M MC MESH,MESCLA MANGUE V21,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040602,CAM M MC MESH,MESCLA MANGUE V21,GG,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040639,CAM M ML UV KD,AZUL NOTURNO,6,1,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040639,CAM M ML UV KD,AZUL NOTURNO,8,1,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040657,CAM F MC V TEXTURA,MANGUE V21,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040657,CAM F MC V TEXTURA,MANGUE V21,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040657,CAM F MC V TEXTURA,MANGUE V21,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040685,CAM M ML UV SURF KD,PRETO,6,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040685,CAM M ML UV SURF KD,PRETO,8,4,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040685,CAM M ML UV SURF KD,PRETO,10,4,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040759,CAM F MC E OVERLOQUE,PASSAROS V21,PP,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040759,CAM F MC E OVERLOQUE,PASSAROS V21,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040759,CAM F MC E OVERLOQUE,PASSAROS V21,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040759,CAM F MC E OVERLOQUE,PASSAROS V21,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040764,CAM F MC EVASE,NOITE,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040764,CAM F MC EVASE,NOITE,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040765,CAM F ML TH DEDEIRA,PRETO,PP,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040765,CAM F ML TH DEDEIRA,PRETO,M,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040765,CAM F ML TH DEDEIRA,PRETO,G,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040783,CAM F MC DUPLA FACE,MANGUE V21,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040783,CAM F MC DUPLA FACE,MANGUE V21,M,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040783,CAM F MC DUPLA FACE,MANGUE V21,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040786,CAM F MC INFINITO,PRETO,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040786,CAM F MC INFINITO,PRETO,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040791,CAM F MC LOGO,PRETO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040791,CAM F MC LOGO,PRETO,M,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040791,CAM F MC LOGO,PRETO,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040792,CAM F MC TREINO,AREIA V21,P,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040792,CAM F MC TREINO,AREIA V21,M,6,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040792,CAM F MC TREINO,AREIA V21,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040795,CAM M MC TREINO,MESCLA URUCUM,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040795,CAM M MC TREINO,MESCLA URUCUM,M,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040795,CAM M MC TREINO,MESCLA URUCUM,G,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040795,CAM M MC TREINO,MESCLA URUCUM,GG,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040804,CAM M MC BICOLOR,PRETO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040804,CAM M MC BICOLOR,PRETO,M,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040804,CAM M MC BICOLOR,PRETO,G,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040804,CAM M MC BICOLOR,PRETO,GG,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040806,CAM M MC SLIM,MESCLA NOITE V21,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040806,CAM M MC SLIM,MESCLA NOITE V21,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040806,CAM M MC SLIM,MESCLA NOITE V21,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040807,CAM M ML SLIM,MESCLA ESCURO,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040807,CAM M ML SLIM,MESCLA ESCURO,GG,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040808,CAM F ML UV VERAO KD,BRANCO,6,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040808,CAM F ML UV VERAO KD,BRANCO,8,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040808,CAM F ML UV VERAO KD,BRANCO,10,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040811,CAM M MC IMPACTO,PRETO,P,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040811,CAM M MC IMPACTO,PRETO,M,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040811,CAM M MC IMPACTO,PRETO,G,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040811,CAM M MC IMPACTO,PRETO,GG,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040817,CAM F MC TRANSPASSE,PRETO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040817,CAM F MC TRANSPASSE,PRETO,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040817,CAM F MC TRANSPASSE,PRETO,G,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040817,CAM F MC TRANSPASSE,TROPICAL V21,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040817,CAM F MC TRANSPASSE,TROPICAL V21,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040817,CAM F MC TRANSPASSE,TROPICAL V21,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040818,CAM M MC COOLC PREMIUM,NOITE,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040818,CAM M MC COOLC PREMIUM,NOITE,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040818,CAM M MC COOLC PREMIUM,NOITE,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040818,CAM M MC COOLC PREMIUM,NOITE,GG,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040819,CAM F MC COOLC PREMIUM,PRETO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040819,CAM F MC COOLC PREMIUM,PRETO,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040819,CAM F MC COOLC PREMIUM,PRETO,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040819,CAM F MC COOLC PREMIUM,MANGUE V21,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040819,CAM F MC COOLC PREMIUM,MANGUE V21,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040819,CAM F MC COOLC PREMIUM,MANGUE V21,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040834,CAM F MC ANTIVIRAL,BRANCO,PP,3,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040834,CAM F MC ANTIVIRAL,BRANCO,P,3,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040834,CAM F MC ANTIVIRAL,BRANCO,M,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040834,CAM F MC ANTIVIRAL,BRANCO,G,3,V21,PREFERENCIAL
